btce48h_3003.txt
btce
1364636901714
1364809700542
1364654424,87.001,0.101,1004750,BID
1364654429,87.001,0.9681,1004772,BID
1364654435,87.001,0.938566,1004787,BID
1364654435,87.001,0.636772,1004789,BID
1364654435,87.001,0.101,1004790,BID
1364654436,87.002,0.101,1004793,BID
1364654458,87.002,0.102617,1004845,BID
1364654458,87.002,0.0473826,1004846,BID
1364654466,87.002,0.111571,1004854,BID
1364654474,87.002,0.018166,1004868,BID
1364654474,87.001,0.951234,1004869,BID
1364654481,87.002,0.101809,1004885,BID
1364654481,87.002,7E-8,1004886,BID
1364654481,87.001,1.0763,1004887,BID
1364654487,87.001,1.96971,1004904,BID
1364654487,87.001,0.101,1004905,BID
1364654489,87.001,0.101,1004909,BID
1364654491,87.001,0.0629912,1004931,BID
1364654491,87.001,0.0475687,1004932,BID
1364654494,87.001,0.9232,1004938,BID
1364654495,87.001,0.605253,1004945,BID
1364654499,87.001,0.222,1004957,ASK
1364654503,87,0.10107,1004961,BID
1364654538,87.001,0.23086,1005013,ASK
1364654538,87.001,0.101,1005014,ASK
1364654538,87.001,0.502233,1005015,ASK
1364654538,87.001,0.110441,1005016,ASK
1364654538,87.002,0.101,1005017,ASK
1364654538,87.002,0.101,1005018,ASK
1364654549,87,0.4872,1005030,BID
1364654551,87,0.458656,1005036,BID
1364654553,87,0.786262,1005045,BID
1364654554,87,0.9839,1005049,BID
1364654599,87.611,0.48407,1005068,ASK
1364654599,87.612,0.01593,1005069,ASK
1364654603,87.01,0.2957,1005072,BID
1364654662,87.494,3.46195,1005119,ASK
1364654663,87.494,4.13065,1005121,ASK
1364654663,87.5,1.097,1005122,ASK
1364654677,87.5,0.3897,1005133,BID
1364654685,87.5,0.2,1005138,BID
1364654692,87.5,1.4,1005149,BID
1364654709,87.5,1.8662,1005161,BID
1364654715,87.5,2.90838,1005177,BID
1364654729,87.61,0.178,1005185,ASK
1364654729,87.611,0.0548,1005186,ASK
1364654735,87.501,4.16591,1005199,BID
1364654741,87.611,0.123649,1005213,ASK
1364654742,87.611,0.123754,1005218,ASK
1364654743,87.611,0.434201,1005224,ASK
1364654753,87.501,1E-7,1005243,BID
1364654753,87.5,0.114533,1005244,BID
1364654754,87.611,0.114141,1005246,ASK
1364654765,87.5,0.835572,1005270,BID
1364654783,87.5,2.55797,1005284,BID
1364654793,87.003,0.16061,1005304,BID
1364654801,87.003,0.00000464,1005307,BID
1364654801,87.001,0.0999954,1005308,BID
1364654845,87.5,0.101,1005378,ASK
1364654845,87.5,0.101,1005379,ASK
1364654870,87.009,0.11,1005428,BID
1364654875,87.009,0.101,1005444,BID
1364654876,87.009,0.101,1005454,BID
1364654879,87.009,0.323052,1005458,BID
1364654880,87.006,0.2536,1005465,BID
1364654891,87.5,0.1546,1005531,BID
1364654892,87.5,0.02513,1005536,BID
1364654892,87.006,0.0913065,1005537,BID
1364654898,87.549,0.53,1005549,ASK
1364654904,87.013,1.033,1005567,BID
1364654920,87.013,0.11,1005601,BID
1364654948,87.013,0.15995,1005628,BID
1364654949,87.611,4.14946,1005630,ASK
1364654953,87.611,2.02882,1005634,BID
1364654986,87.699,0.1,1005653,ASK
1364654986,87.797,1.18007,1005654,ASK
1364654999,87.699,1,1005665,ASK
1364655030,87.797,0.110892,1005700,ASK
1364655032,87.797,0.110643,1005703,ASK
1364655044,87.797,0.113899,1005715,ASK
1364655113,87.446,0.1003,1005781,BID
1364655113,87.446,0.1003,1005783,BID
1364655113,87.446,0.0940828,1005785,BID
1364655113,87.446,0.00621723,1005786,BID
1364655113,87.446,0.1003,1005787,BID
1364655113,87.117,0.304983,1005789,BID
1364655115,87.797,0.1139,1005791,ASK
1364655116,87.117,0.11,1005796,BID
1364655158,87.117,0.11,1005849,BID
1364655160,87.117,0.115693,1005856,BID
1364655180,87.125,0.1,1005882,BID
1364655228,87.126,0.116201,1005927,BID
1364655260,87.135,0.212089,1005963,BID
1364655320,87.789,0.13793,1005986,ASK
1364655320,87.789,0.110456,1005992,ASK
1364655322,87.789,0.296,1005995,ASK
1364655399,87.796,0.211838,1006021,ASK
1364655410,87.796,0.00000166,1006025,ASK
1364655410,87.797,0.136098,1006026,ASK
1364655410,87.797,0.00000247,1006030,ASK
1364655410,87.899,0.314983,1006031,ASK
1364655412,87.899,0.162003,1006038,ASK
1364655413,87.796,0.11,1006040,BID
1364655413,87.796,0.00062263,1006043,BID
1364655431,87.142,0.11635,1006065,BID
1364655523,87.788,0.5612,1006096,ASK
1364655590,87.277,0.97,1006119,BID
1364655590,87.142,0.0836498,1006120,BID
1364655590,87.117,0.245536,1006121,BID
1364655590,87.02,0.1,1006122,BID
1364655590,87.015,1.05435,1006123,BID
1364655600,87.277,0.97,1006124,ASK
1364655607,87.014,5,1006125,BID
1364655624,87.004,0.38931,1006137,BID
1364655624,87.004,0.19079,1006138,BID
1364655624,87.002,0.527267,1006139,BID
1364655624,87.001,2.64854,1006140,BID
1364655633,87.001,0.527267,1006142,BID
1364655701,87.78,5.18294,1006156,ASK
1364655712,87.1,0.2,1006165,BID
1364655728,87.787,3.01188,1006168,ASK
1364655743,87.796,0.11,1006177,ASK
1364655769,87.449,0.1,1006194,ASK
1364655774,87.888,0.5,1006197,ASK
1364655789,87.449,0.1,1006213,ASK
1364655798,87.101,0.1,1006218,BID
1364655825,87.583,0.458566,1006232,ASK
1364655825,87.584,0.0106873,1006233,ASK
1364655826,87.584,0.458566,1006234,ASK
1364655829,87.584,0.0106873,1006235,BID
1364655865,87.879,4.1584,1006248,ASK
1364655882,87.104,2.30671,1006256,BID
1364655882,87.103,0.424907,1006258,BID
1364655888,87.104,0.11,1006265,ASK
1364655888,87.878,0.1006,1006266,ASK
1364655890,87.103,1.12697,1006270,BID
1364655968,87.878,1.1,1006295,BID
1364656074,87.863,0.559,1006339,ASK
1364656156,87.862,0.2,1006384,ASK
1364656163,87.862,0.1755,1006391,BID
1364656167,87.862,0.00000232,1006393,BID
1364656199,87.172,0.472,1006406,ASK
1364656305,87.872,0.1,1006475,ASK
1364656331,87.872,0.346609,1006487,ASK
1364656461,87.858,0.1556,1006558,ASK
1364656572,87.859,1.308,1006597,ASK
1364656572,87.859,0.692,1006598,ASK
1364656600,87.204,0.26,1006637,BID
1364656600,87.203,0.360915,1006638,BID
1364656705,87.203,0.518128,1006711,BID
1364656705,87.2,0.12,1006712,BID
1364656713,87.203,0.101,1006717,ASK
1364656713,87.203,0.101,1006718,ASK
1364656730,87.171,0.15,1006726,BID
1364656730,87.17,0.07954,1006727,BID
1364656734,87.854,0.121104,1006729,ASK
1364656739,87.17,5.13686,1006740,BID
1364656739,87.17,1.3178,1006741,BID
1364656739,87.16,1.20759,1006742,BID
1364656742,87.16,0.11,1006746,BID
1364656753,87.16,0.287366,1006756,BID
1364656753,87.16,0.11,1006757,BID
1364656767,87.16,0.24368,1006772,BID
1364656768,87.16,0.11,1006774,BID
1364656786,87.856,0.16955,1006783,ASK
1364656807,87.162,0.11,1006799,BID
1364656807,87.162,0.05921,1006800,BID
1364656853,87.161,0.1546,1006846,BID
1364656860,87.5,0.5186,1006851,BID
1364656861,87.5,0.6871,1006852,BID
1364656891,87.797,0.11,1006869,ASK
1364656905,87.798,0.15608,1006881,ASK
1364656905,87.8,0.102552,1006882,ASK
1364656965,87.5,0.116928,1006903,BID
1364656995,87.2,0.103,1006917,BID
1364656995,87.162,0.05277,1006918,BID
1364656995,87.162,0.103,1006919,BID
1364656995,87.161,0.0982052,1006920,BID
1364656995,87.161,0.103,1006922,BID
1364656995,87.16,0.281364,1006923,BID
1364656995,87.16,0.327614,1006924,BID
1364657001,87.16,0.123232,1006929,BID
1364657002,87.2,0.103,1006930,ASK
1364657002,87.2,0.101,1006931,ASK
1364657002,87.5,0.11,1006932,BID
1364657013,87.5,0.3431,1006947,BID
1364657034,87.5,0.2,1006954,BID
1364657263,87.4,0.44,1007088,BID
1364657267,87.794,1.62647,1007089,ASK
1364657267,87.794,5.08195,1007090,ASK
1364657277,87.794,0.12222,1007099,BID
1364657281,87.794,0.101,1007103,BID
1364657281,87.794,0.383311,1007106,BID
1364657281,87.794,0.122249,1007109,BID
1364657283,87.794,0.101,1007110,BID
1364657297,87.794,1.31802,1007115,BID
1364657341,87.794,0.101,1007127,BID
1364657342,87.794,2.62726,1007130,BID
1364657344,87.794,0.11,1007132,BID
1364657345,87.794,0.114213,1007136,BID
1364657347,87.794,0.11,1007139,BID
1364657355,87.794,0.4515,1007145,BID
1364657356,87.794,0.11,1007147,BID
1364657362,87.794,0.11,1007152,BID
1364657374,87.794,0.122577,1007163,BID
1364657377,87.794,0.11,1007165,BID
1364657465,87.794,0.11,1007170,BID
1364657468,87.794,1.09958,1007175,BID
1364657468,87.794,0.11,1007178,BID
1364657519,87.794,0.951662,1007191,BID
1364657538,87.794,1.88111,1007197,BID
1364657542,87.799,0.107245,1007199,ASK
1364657542,87.849,0.0716282,1007200,ASK
1364657543,87.799,0.102794,1007204,BID
1364657544,87.849,0.116281,1007205,ASK
1364657545,87.849,0.153469,1007207,ASK
1364657672,87.799,0.00445048,1007256,BID
1364657672,87.794,0.182805,1007257,BID
1364657795,87.794,0.11,1007290,BID
1364657823,87.794,0.101,1007297,BID
1364657824,87.794,0.101,1007300,BID
1364657825,87.794,0.354525,1007304,BID
1364657844,87.794,0.110527,1007320,BID
1364657853,87.794,0.109148,1007330,BID
1364657853,87.794,0.101,1007331,BID
1364657854,87.794,0.101,1007333,BID
1364657867,87.794,0.153863,1007339,BID
1364658008,87.4,0.6879,1007381,BID
1364658013,87.4,0.1548,1007384,BID
1364658013,87.4,0.4573,1007385,BID
1364658013,87.201,0.0587,1007386,BID
1364658064,87.202,0.116994,1007412,BID
1364658068,87.202,0.000006,1007416,BID
1364658068,87.201,0.689394,1007417,BID
1364658080,87.6,0.11,1007420,BID
1364658107,87.838,0.1,1007434,ASK
1364658293,87.4,0.11,1007558,BID
1364658309,87.4,2.35549,1007580,BID
1364658311,87.4,0.11,1007584,BID
1364658316,87.4,0.116268,1007591,BID
1364658319,87.4,0.115904,1007594,BID
1364658321,87.4,0.112313,1007597,BID
1364658322,87.4,0.101,1007599,BID
1364658395,87.4,0.18032,1007632,BID
1364658417,87.4,0.200532,1007638,BID
1364658418,87.4,0.101,1007641,BID
1364658504,87.4,6.61332,1007665,BID
1364658555,87.4,0.101,1007688,BID
1364658556,87.4,1.12502,1007692,BID
1364658557,87.4,0.283614,1007694,BID
1364658557,87.4,0.101,1007696,BID
1364658557,87.4,0.11,1007697,BID
1364658564,87.4,0.116708,1007702,BID
1364658567,87.4,0.115271,1007705,BID
1364658568,87.4,2.83789,1007707,BID
1364658598,87.4,0.1548,1007721,BID
1364658729,87.4,1.51047,1007778,BID
1364658730,87.4,0.483219,1007781,BID
1364658730,87.4,0.101,1007783,BID
1364658731,87.4,0.11,1007785,BID
1364658752,87.5,0.1,1007791,ASK
1364658854,87.5,1.57958,1007816,ASK
1364658921,87.4,4.99,1007837,BID
1364659004,87.4,4.1584,1007870,BID
1364659008,87.499,0.1,1007871,ASK
1364659021,87.4,1.34889,1007876,BID
1364659023,87.499,0.103059,1007877,ASK
1364659042,87.4,0.160443,1007888,BID
1364659043,87.4,0.235769,1007892,BID
1364659048,87.4,0.110608,1007897,BID
1364659049,87.4,0.110608,1007900,BID
1364659049,87.4,0.739351,1007902,BID
1364659093,87.4,0.879802,1007919,BID
1364659163,87.4,7E-8,1007941,BID
1364659163,87.31,0.3,1007942,BID
1364659237,87.312,1.76854,1007956,BID
1364659244,87.312,0.114804,1007962,BID
1364659257,87.312,0.116658,1007968,BID
1364659262,87.312,7E-8,1007972,BID
1364659262,87.311,0.1,1007973,BID
1364659355,87.21,1.8,1007988,BID
1364659357,87.21,6E-8,1007992,BID
1364659357,87.201,2.13595,1007993,BID
1364659359,87.201,2.13096,1007996,BID
1364659402,87.21,0.11493,1008004,ASK
1364659488,87.311,0.0148035,1008031,ASK
1364659546,87.311,0.0851965,1008054,BID
1364659546,87.15,0.100966,1008055,BID
1364659548,87.15,0.155,1008057,BID
1364659644,87.15,0.521434,1008094,BID
1364659666,87.15,0.544258,1008102,BID
1364659803,87.32,1.1,1008142,ASK
1364659825,87.15,0.115509,1008154,BID
1364659825,87.15,0.115049,1008155,BID
1364659826,87.15,7.44778,1008158,BID
1364659873,87.132,0.4643,1008202,BID
1364659909,87.15,0.0082484,1008211,ASK
1364659916,87.15,0.0917516,1008216,BID
1364659916,87.132,0.207248,1008217,BID
1364659927,87.132,0.110938,1008231,BID
1364660032,87.15,0.110938,1008255,ASK
1364660121,87.32,0.3,1008262,ASK
1364660169,87.133,0.113171,1008276,BID
1364660241,87.499,0.430006,1008301,ASK
1364660390,87.499,0.1,1008347,ASK
1364660715,87.135,0.7,1008381,BID
1364660767,87.499,0.342935,1008392,ASK
1364660767,87.499,4.7,1008393,ASK
1364660767,87.499,0.367065,1008394,ASK
1364660771,87.499,0.109989,1008396,ASK
1364660773,87.499,0.11429,1008400,ASK
1364660773,87.499,0.545901,1008401,ASK
1364661084,87.141,0.885627,1008485,BID
1364661177,87.499,0.690133,1008492,ASK
1364661177,87.499,0.5,1008493,ASK
1364661177,87.5,220.351,1008494,ASK
1364661337,87.5,1.51536,1008524,ASK
1364661370,87.5,0.77,1008531,ASK
1364661576,87.668,0.204369,1008591,ASK
1364661576,87.849,0.0256308,1008592,ASK
1364661731,87.142,0.1,1008635,BID
1364661731,87.141,0.00685664,1008636,BID
1364661731,87.135,0.00848899,1008637,BID
1364662352,87.162,0.15121,1008847,BID
1364662475,87.161,0.1,1008879,BID
1364662480,87.161,0.01,1008884,ASK
1364662512,87.162,0.141204,1008910,BID
1364662523,87.162,0.00000607,1008914,BID
1364662523,87.16,0.271245,1008915,BID
1364662546,87.16,0.111342,1008924,BID
1364662556,87.143,0.110605,1008930,BID
1364662556,87.143,0.11,1008931,BID
1364662559,87.143,0.11,1008933,BID
1364662562,87.143,0.11,1008936,BID
1364662563,87.143,0.121395,1008942,BID
1364662565,87.162,0.11,1008943,ASK
1364662571,87.143,6E-8,1008945,BID
1364662571,87.141,0.444454,1008946,BID
1364662583,87.141,0.0481079,1008952,BID
1364662583,87.141,0.0618921,1008953,BID
1364662591,87.141,0.22954,1008963,BID
1364662817,87.837,0.11,1009003,BID
1364662827,87.837,0.258,1009009,BID
1364663149,87.224,0.200967,1009107,BID
1364663206,87.224,5,1009115,BID
1364663407,87.224,2.75984,1009134,BID
1364663407,87.224,1.03016,1009135,BID
1364663445,87.224,0.134,1009138,BID
1364663559,87.224,1.75954,1009184,BID
1364663559,87.22,0.550457,1009185,BID
1364663604,87.803,0.23,1009204,ASK
1364663746,87.766,0.350727,1009227,ASK
1364663920,87.222,2,1009255,BID
1364663927,87.222,1.5235,1009256,ASK
1364664354,87.27,1.8,1009334,BID
1364664354,87.25,61,1009335,BID
1364664665,87.223,0.919027,1009434,BID
1364664704,87.223,0.242802,1009460,BID
1364664709,87.223,0.114914,1009463,BID
1364664803,87.223,0.723257,1009482,BID
1364664803,87.223,7E-8,1009484,BID
1364664803,87.222,1.5235,1009485,BID
1364664803,87.222,1.3E-7,1009486,BID
1364664803,87.22,0.549543,1009487,BID
1364664803,87.22,1.9E-7,1009488,BID
1364664803,87.207,0.232063,1009489,BID
1364664803,87.207,2.5E-7,1009490,BID
1364664803,87.15,0.837156,1009491,BID
1364664846,87.15,1.36284,1009504,BID
1364664863,87.15,0.637156,1009505,ASK
1364664911,87.15,1.171,1009513,BID
1364664911,87.142,0.146776,1009514,BID
1364664911,87.142,0.923836,1009515,BID
1364664912,87.141,1.31778,1009522,BID
1364664912,87.14,0.807956,1009523,BID
1364664913,87.14,2.84448,1009525,BID
1364664917,87.14,1.19756,1009530,BID
1364664917,87.14,6E-8,1009532,BID
1364664917,87.135,4.49006,1009533,BID
1364664919,87.135,0.663943,1009535,BID
1364664919,87.135,6E-8,1009538,BID
1364664919,87.134,1.39221,1009539,BID
1364664963,87.134,0.1933,1009554,BID
1364664981,87.15,0.01,1009557,ASK
1364665035,87.14,0.1346,1009560,BID
1364665037,87.14,0.372617,1009564,BID
1364665049,87.14,0.592783,1009577,BID
1364665049,87.14,6E-8,1009579,BID
1364665049,87.134,1.71284,1009580,BID
1364665080,87.15,1.161,1009597,ASK
1364665080,87.15,0.146776,1009598,ASK
1364665087,87.134,0.110763,1009603,BID
1364665232,87.134,1.59088,1009641,BID
1364665232,87.134,1.09912,1009642,BID
1364665472,87.14,0.045,1009727,BID
1364665472,87.134,0.00088435,1009728,BID
1364665472,87.134,0.0655381,1009729,BID
1364665474,87.134,1.03166,1009734,BID
1364665475,87.134,0.11,1009736,BID
1364665476,87.139,0.11,1009739,ASK
1364665478,87.134,0.11,1009743,BID
1364665479,87.14,0.11,1009750,ASK
1364665486,87.134,0.115815,1009755,BID
1364665520,87.139,0.114759,1009792,BID
1364665520,87.139,6E-8,1009795,BID
1364665520,87.134,0.101983,1009796,BID
1364665520,87.134,1.3E-7,1009797,BID
1364665520,87.133,0.9,1009798,BID
1364665520,87.133,0.512154,1009799,BID
1364665524,87.139,0.11,1009801,ASK
1364665712,87.135,1.2,1009847,BID
1364665715,87.135,4.34676,1009848,ASK
1364665716,87.135,0.110686,1009851,ASK
1364665719,87.135,0.11476,1009853,ASK
1364665797,87.135,0.110463,1009885,ASK
1364665860,87.133,3.48785,1009892,BID
1364665885,87.131,1,1009900,BID
1364665915,87.124,0.683622,1009910,BID
1364665934,87.12,1.2,1009912,BID
1364666048,87.212,2.7458,1009943,BID
1364666267,87.661,0.2123,1009985,ASK
1364666416,87.664,0.14,1010016,ASK
1364666675,87.212,0.22954,1010063,BID
1364666929,87.212,0.3,1010111,BID
1364667261,87.64,0.1665,1010189,ASK
1364667296,87.212,0.0137294,1010194,BID
1364667319,87.6,0.404055,1010211,ASK
1364667395,87.6,0.19574,1010221,ASK
1364667553,87.599,0.1,1010250,ASK
1364667571,87.599,0.1,1010256,ASK
1364667888,87.599,0.1,1010321,ASK
1364667909,87.212,0.0101334,1010328,BID
1364667937,87.21,0.892222,1010340,BID
1364667941,87.21,0.107778,1010344,BID
1364667998,87.105,0.11,1010370,BID
1364667999,87.105,0.057,1010375,BID
1364668001,87.104,0.11,1010377,BID
1364668001,87.104,6E-8,1010379,BID
1364668001,87.102,0.185704,1010380,BID
1364668001,87.102,1.2E-7,1010381,BID
1364668001,87.101,0.748477,1010382,BID
1364668014,87.105,0.0535933,1010391,ASK
1364668046,87.21,0.00714358,1010393,ASK
1364668046,87.212,0.0998666,1010394,ASK
1364668053,87.105,0.0464067,1010397,BID
1364668087,87.101,0.177615,1010410,BID
1364668090,87.101,0.11,1010412,BID
1364668091,87.101,0.11,1010415,BID
1364668135,87.101,19.3539,1010424,BID
1364668140,87.105,0.0575675,1010431,ASK
1364668149,87.1,0.513216,1010434,BID
1364668153,87.1,0.785689,1010437,BID
1364668155,87.1,0.11,1010444,BID
1364668179,87.1,1.74304,1010449,BID
1364668181,87.1,0.11,1010450,BID
1364668205,87.1,0.11,1010462,BID
1364668207,87.1,1.95359,1010467,BID
1364668208,87.1,0.11,1010469,BID
1364668213,87.1,1.4843,1010475,BID
1364668215,87.1,0.11,1010477,BID
1364668245,87.105,0.00602576,1010481,ASK
1364668245,87.598,3.46097,1010482,ASK
1364668319,87.1,0.241665,1010522,BID
1364668335,87.1,0.11,1010535,BID
1364668371,87.1,0.412109,1010547,BID
1364668386,87.1,0.045,1010553,BID
1364668429,87.1,2.4,1010558,BID
1364668439,87.1,1.02517,1010561,BID
1364668464,87.1,10.9087,1010566,BID
1364668515,87.013,0.137003,1010574,BID
1364668515,87.013,6E-8,1010577,BID
1364668515,87.001,1.25604,1010578,BID
1364668515,87.001,0.1,1010579,BID
1364668515,87.001,1.61806,1010580,BID
1364668603,87.475,0.108152,1010595,ASK
1364668746,87.419,0.354,1010630,ASK
1364668767,87.002,6.45366,1010638,BID
1364668875,87.002,0.325971,1010663,BID
1364668926,87.383,0.1,1010674,ASK
1364668926,87.384,0.009989,1010675,ASK
1364668927,87.384,0.109989,1010678,ASK
1364669147,87.001,0.115952,1010812,BID
1364669530,87.1,0.111103,1011006,ASK
1364669547,87.001,0.5183,1011060,BID
1364669547,87.001,0.6911,1011061,BID
1364669552,87.001,0.1555,1011064,BID
1364669556,87.32,0.5838,1011068,ASK
1364669584,87.001,0.110459,1011076,BID
1364669585,87.001,0.11,1011077,BID
1364669763,87.002,0.461832,1011120,BID
1364669763,87.002,0.11,1011121,BID
1364669780,87.32,0.381907,1011126,ASK
1364669786,87.32,0.566,1011127,ASK
1364669811,87.01,0.197,1011140,BID
1364669901,87.01,0.115207,1011190,BID
1364670073,87.01,0.011,1011224,BID
1364670094,87.32,0.1,1011230,ASK
1364670119,87.01,0.0102446,1011236,BID
1364670153,87.32,0.1,1011243,ASK
1364670343,87.01,1.37955,1011301,BID
1364670346,87,0.5864,1011302,BID
1364670346,87,0.10791,1011303,BID
1364670346,87,1.4524,1011304,BID
1364670351,86.99,2.07235,1011305,BID
1364670352,86.99,2.4E-7,1011306,BID
1364670518,86.869,3,1011345,ASK
1364670557,86.5,0.111472,1011384,BID
1364670700,86.869,0.1,1011416,ASK
1364670715,86.869,0.330189,1011419,ASK
1364671015,86.859,0.398188,1011467,ASK
1364671030,86.858,0.398188,1011469,ASK
1364671030,86.858,0.336069,1011470,ASK
1364671038,86.851,3.87536,1011473,ASK
1364671180,87,0.1,1011501,ASK
1364671379,87,0.9,1011545,ASK
1364671388,87.065,0.705148,1011550,ASK
1364671409,87.318,0.956646,1011551,ASK
1364671523,87.317,0.129409,1011577,ASK
1364671534,87.317,0.0394052,1011578,BID
1364671541,87.317,0.0705948,1011582,ASK
1364671541,87.317,0.168815,1011583,ASK
1364671541,87.318,0.0732105,1011584,ASK
1364671563,87.318,0.81,1011590,BID
1364671573,87.2,0.5,1011595,BID
1364671601,87.319,0.1,1011609,ASK
1364671655,87,1,1011643,BID
1364671655,87,2.84505,1011644,BID
1364671672,87,1.85399,1011649,BID
1364671674,87,0.300959,1011650,BID
1364671693,87,1,1011656,ASK
1364671720,87,0.699041,1011667,ASK
1364671783,86.802,0.882748,1011683,BID
1364671837,86.804,0.11,1011697,BID
1364671840,87,0.84,1011702,BID
1364671840,87,0.128725,1011703,BID
1364671841,87,0.11,1011705,BID
1364671846,87,0.11,1011712,BID
1364671863,87,3.86663,1011726,BID
1364671909,87.001,3.49922,1011745,BID
1364671909,87.001,0.11,1011749,BID
1364671924,87.001,0.279698,1011763,BID
1364671925,87.001,0.115247,1011769,BID
1364671926,87.001,0.910191,1011774,BID
1364671930,87.001,0.11,1011778,BID
1364672010,87.001,0.502891,1011820,BID
1364672081,87.32,0.1,1011847,ASK
1364672104,87.32,5.40529,1011855,ASK
1364672120,87.32,4.87688,1011860,BID
1364672122,87.32,5.67053,1011861,BID
1364672167,87.32,0.11,1011910,BID
1364672266,87.32,0.266889,1011926,BID
1364672274,87.32,4.11126,1011927,ASK
1364672281,87.32,0.6671,1011929,ASK
1364672357,87.003,8.14906,1011948,BID
1364672363,87.002,2.4,1011953,BID
1364672370,87.001,4.97276,1011955,BID
1364672501,87.466,0.1,1011975,ASK
1364672982,87.431,0.1,1012114,ASK
1364673366,87.475,0.177022,1012204,ASK
1364673402,87.474,0.1,1012212,ASK
1364673593,87.474,0.00223289,1012242,ASK
1364673593,87.475,0.574327,1012243,ASK
1364673593,87.478,0.205176,1012244,ASK
1364673661,87.3,1.195,1012262,BID
1364673673,87.499,0.886,1012275,ASK
1364673673,87.499,0.126612,1012276,ASK
1364673927,87.002,0.536328,1012311,BID
1364673927,87.001,0.5,1012312,BID
1364673927,87.001,2.3757,1012313,BID
1364673927,87.001,0.127082,1012314,BID
1364673927,87,0.427,1012315,BID
1364673927,87,1.15389,1012316,BID
1364673976,87.748,0.41,1012324,ASK
1364673976,87.749,3.14991,1012325,ASK
1364674161,87.002,0.1089,1012371,BID
1364674161,87.001,1.85349,1012372,BID
1364674161,87.001,0.0376142,1012373,BID
1364674782,87.399,0.1,1012452,ASK
1364674920,87.201,0.109,1012460,BID
1364675245,87.7,0.04,1012474,ASK
1364675245,87.7,0.113117,1012475,ASK
1364675691,87.748,0.127591,1012540,ASK
1364675698,87.748,2.86024,1012541,BID
1364675806,87.7,0.44688,1012564,BID
1364675809,87.7,0.00000326,1012568,BID
1364676696,87.2,0.0231,1012715,BID
1364676722,87.695,0.055484,1012718,ASK
1364676966,87.2,1.35406,1012747,BID
1364676998,87.2,0.5658,1012750,BID
1364677082,87.694,0.10132,1012771,ASK
1364677379,87.027,0.1089,1012828,BID
1364677380,87.023,0.0311,1012831,ASK
1364677380,87.694,0.0329505,1012832,ASK
1364677382,87.694,0.0468372,1012833,BID
1364677396,87.694,0.0618714,1012836,ASK
1364677412,87.7,0.11088,1012850,ASK
1364677415,87.7,0.00356874,1012853,ASK
1364677442,87.749,0.176726,1012865,ASK
1364677533,87.747,0.113654,1012896,ASK
1364677602,87.7,0.106911,1012905,BID
1364677625,87.7,0.0380883,1012907,ASK
1364677796,87.715,0.198652,1012941,ASK
1364678373,87.736,0.14,1013076,ASK
1364678373,87.737,0.14,1013077,ASK
1364678399,87.739,0.1091,1013079,BID
1364678449,87.745,0.117826,1013094,ASK
1364678516,87.743,0.110955,1013147,BID
1364678517,87.743,0.11,1013149,BID
1364678520,87.743,0.17186,1013153,BID
1364678532,87.743,0.0071853,1013155,BID
1364678568,87.739,0.0619,1013214,BID
1364678755,87.732,0.111376,1013287,ASK
1364678770,87.732,0.0286236,1013292,ASK
1364678776,87.738,0.14,1013295,ASK
1364678779,87.739,0.0481,1013297,ASK
1364678794,87.747,0.00000175,1013302,ASK
1364678807,87.875,0.1,1013308,ASK
1364678809,87.876,0.1,1013310,ASK
1364678810,87.876,0.038138,1013311,BID
1364678810,87.875,0.0106235,1013312,BID
1364678974,87.871,0.13576,1013333,ASK
1364679141,87.872,0.995,1013369,ASK
1364679322,87.872,0.340372,1013407,ASK
1364679353,87.872,0.650528,1013416,BID
1364679419,87.502,1,1013422,BID
1364679498,87.896,0.14,1013440,ASK
1364679498,87.897,0.1,1013441,ASK
1364679498,87.897,1.26,1013442,ASK
1364679522,87.8,0.151,1013451,ASK
1364679522,87.897,0.055,1013452,ASK
1364679522,87.897,1.794,1013453,ASK
1364679567,87.896,0.14,1013467,ASK
1364679567,87.897,0.54,1013468,ASK
1364679655,87.897,3.50216,1013497,ASK
1364679731,87.897,2.00688,1013512,ASK
1364679744,87.9,0.126828,1013519,ASK
1364679808,87.503,0.178125,1013536,BID
1364679812,87.503,0.121875,1013544,ASK
1364679812,87.503,4.6E-7,1013545,ASK
1364679820,87.947,0.01,1013556,ASK
1364679828,87.504,0.1,1013564,BID
1364679884,87.946,0.113706,1013608,ASK
1364679907,87.946,0.0262939,1013642,ASK
1364679907,87.947,0.00049996,1013643,ASK
1364679907,87.997,0.0868464,1013644,ASK
1364679911,87.996,0.14,1013649,ASK
1364679911,87.997,0.77498,1013650,ASK
1364679913,87.997,0.140002,1013653,ASK
1364679918,87.998,3,1013660,ASK
1364679922,87.997,0.14,1013666,ASK
1364679925,87.997,0.487776,1013668,ASK
1364679927,87.999,0.1,1013671,ASK
1364679931,87.998,0.14,1013676,ASK
1364679933,88,0.119271,1013678,ASK
1364679933,88,3,1013679,ASK
1364679933,88,3.99266,1013680,ASK
1364679933,88,3.18692,1013681,ASK
1364679935,87.999,0.14,1013683,ASK
1364679935,88,1.80308,1013684,ASK
1364679935,88,0.198514,1013685,ASK
1364679935,88,3.13627,1013686,ASK
1364679942,88,1.85373,1013691,ASK
1364679944,88,0.00000158,1013692,ASK
1364679950,88.037,0.1,1013697,ASK
