mtgox25032013.txt
mtgox
1364322957573
1364409357383
1364320345,77.49,0.29433813,1364320345673477,BID
1364320346,78.5,10,1364320346305961,ASK
1364320362,78.5,10,1364320362132263,ASK
1364320398,78.5,3.21364178,1364320398697667,ASK
1364320424,78.5,1.62429288,1364320424331729,ASK
1364320424,78.5,0.2,1364320424461417,ASK
1364320424,78.5,0.1,1364320424525666,ASK
1364320425,78.55572,0.40727964,1364320425914823,ASK
1364320429,78.58237,3.76260369,1364320429206781,ASK
1364320436,78.58237,0.23739631,1364320436679298,ASK
1364320436,78.58237,3.1144006,1364320436918143,ASK
1364320458,78,5.02283894,1364320458733092,ASK
1364320458,78.58237,3.8855994,1364320458776663,ASK
1364320460,78.58238,1.09156166,1364320460478431,ASK
1364320528,78.0033,0.00009179,1364320528725647,ASK
1364320547,78.0033,1.14678868,1364320547297641,ASK
1364320551,78.49,0.07204656,1364320551065366,ASK
1364320554,77.5,0.1,1364320554026028,BID
1364320554,77.5,0.677,1364320554955325,BID
1364320574,78.49,0.92195344,1364320574039037,ASK
1364320574,78.4931,2.36890171,1364320574428146,ASK
1364320580,77.5,1,1364320580577161,BID
1364320585,78.4931,0.22370259,1364320585421498,ASK
1364320604,78.387,0.59319425,1364320604207736,ASK
1364320604,78.4931,3.56636799,1364320604348414,ASK
1364320606,78,0.985,1364320606841961,ASK
1364320606,78.4931,3.84102771,1364320606917214,ASK
1364320607,78.55572,0.12218389,1364320607312223,ASK
1364320608,78.58238,0.18098824,1364320608824049,ASK
1364320609,78.59792,0.01001669,1364320609380947,ASK
1364320611,78.62016,0.5,1364320611452670,ASK
1364320611,78.7,0.011,1364320611632799,ASK
1364320611,78.7,70.13455505,1364320611753986,ASK
1364320611,78.759,0.011,1364320611808665,ASK
1364320611,78.759,0.011,1364320611863345,ASK
1364320611,78.8,24.19322842,1364320611936482,ASK
1364320636,78.8,58.88339713,1364320636273083,ASK
1364320636,78.83371,0.01001669,1364320636567324,ASK
1364320636,78.85,0.011,1364320636862419,ASK
1364320636,78.9,0.67293162,1364320636928727,ASK
1364320636,78.93,1,1364320636990723,ASK
1364320637,78.93,23.9,1364320637282775,ASK
1364320637,78.93463,0.994,1364320637658382,ASK
1364320637,78.93464,1,1364320637970514,ASK
1364320638,78.94888,13.52865456,1364320638182948,ASK
1364320648,78.93,0.01,1364320648903823,ASK
1364320660,78.93,0.409,1364320660789316,ASK
1364320661,78.94888,85.47134544,1364320661653555,ASK
1364320662,78.95,0.011,1364320662168389,ASK
1364320662,78.95,14.10865456,1364320662249434,ASK
1364320706,78.96,8,1364320706486128,ASK
1364320707,78.96999,0.10997377,1364320707231550,ASK
1364320707,78.96999,1.31499915,1364320707396917,ASK
1364320707,78.96999,1.31499915,1364320707456930,ASK
1364320707,78.96999,1.31499915,1364320707514436,ASK
1364320707,78.96999,1.31499915,1364320707570021,ASK
1364320707,78.96999,1.31499915,1364320707623189,ASK
1364320707,78.97,65.31503048,1364320707709899,ASK
1364320716,78.89,1.21701102,1364320716348302,ASK
1364320734,78.89,16,1364320734234570,ASK
1364320742,78.58239,0.15,1364320742103260,BID
1364320742,78.11089,1.28023129,1364320742214116,BID
1364320742,77.7,0.5,1364320742273515,BID
1364320742,77.51,0.06976871,1364320742799645,BID
1364320752,78.89,1.21883524,1364320752579771,ASK
1364320753,78.89,0.00182422,1364320753444858,ASK
1364320761,78.58238,0.24069237,1364320761292391,ASK
1364320771,78.5,0.2,1364320771108478,ASK
1364320798,78.11092,0.0726614,1364320798779285,BID
1364320800,78.11092,0.3,1364320800128247,BID
1364320807,78.11092,0.19979148,1364320807152637,BID
1364320908,78.39085,0.14391132,1364320908966585,ASK
1364320909,78.39086,2.78837,1364320909025716,ASK
1364320909,78.5,0.3,1364320909072427,ASK
1364320909,78.5,0.5,1364320909111014,ASK
1364320909,78.58238,1.03185753,1364320909194434,ASK
1364320909,78.75,0.5,1364320909261837,ASK
1364320909,78.78281,0.51753233,1364320909298104,ASK
1364320909,78.78281,2.48523767,1364320909927725,ASK
1364320909,78.888,2.47732233,1364320909993704,ASK
1364320922,78.39087,0.244,1364320922278375,BID
1364320925,78.39087,4.8586,1364320925497342,BID
1364320925,78.11093,0.1414,1364320925536506,BID
1364320927,78.39087,0.18,1364320927456415,BID
1364321031,78.8,0.25,1364321031420289,ASK
1364321031,78.85,1.37,1364321031464844,ASK
1364321033,78.39088,5,1364321033746746,BID
1364321036,78.5,0.41922012,1364321036737061,ASK
1364321037,78.5,0.08077988,1364321037279973,ASK
1364321037,78.5,0.5,1364321037317837,ASK
1364321037,78.71092,0.18452012,1364321037353623,ASK
1364321039,78.39088,0.12756588,1364321039188140,BID
1364321045,78.71092,7.81547988,1364321045198859,ASK
1364321045,78.71092,1.08,1364321045232474,ASK
1364321045,78.75,0.5,1364321045275976,ASK
1364321045,78.85,21.40452012,1364321045316179,ASK
1364321052,78.44,1.9123,1364321052351507,ASK
1364321053,78.44001,5.0877,1364321053106765,BID
1364321065,78.39087,0.32,1364321065788685,BID
1364321066,78.39086,0.01,1364321066104137,ASK
1364321086,78.39085,0.1,1364321086767005,ASK
1364321089,78.21001,0.0639,1364321089857548,BID
1364321092,78.21001,0.90534127,1364321092204701,BID
1364321092,78.21,6.393,1364321092426986,BID
1364321094,78.21,1.03531973,1364321094694537,ASK
1364321110,78.11096,0.51233844,1364321110298564,BID
1364321113,78.11096,0.02658462,1364321113432893,ASK
1364321118,78.11095,4.42186531,1364321118135014,BID
1364321157,78.11096,0.08479219,1364321157047188,ASK
1364321178,78.11095,2.10913469,1364321178865267,BID
1364321182,78.11094,2.89086531,1364321182274535,ASK
1364321182,78.11096,9.57913469,1364321182384263,ASK
1364321188,78.11096,11.22,1364321188312887,ASK
1364321195,78.11096,1.38485006,1364321195312280,ASK
1364321235,78.11097,1,1364321235311474,BID
1364321235,78.39272,1.28597821,1364321235394953,ASK
1364321239,78.11097,0.17317873,1364321239231537,BID
1364321239,78.11096,1.82682127,1364321239298816,BID
1364321390,78.39271,1.47696579,1364321390087547,ASK
1364321438,78.73,0.205261,1364321438587553,ASK
1364321440,78.73,0.01,1364321440498854,BID
1364321455,78.73,0.01808267,1364321455514319,BID
1364321456,78.73,0.1039724,1364321456337059,BID
1364321459,78.79093,1.269,1364321459168876,ASK
1364321460,78.73,0.0552664,1364321460736708,BID
1364321464,78.73,0.2,1364321464129826,BID
1364321470,78.73,0.30505174,1364321470608338,BID
1364321472,78.111,0.2,1364321472263654,BID
1364321489,78.72999,0.05,1364321489173337,ASK
1364321499,78.11104,0.01,1364321499357888,BID
1364321507,78.11104,11,1364321507640671,BID
1364321529,78.72998,0.07202866,1364321529379727,ASK
1364321530,78.72999,0.0142476,1364321530480910,ASK
1364321532,78.72998,10.72635989,1364321532688523,BID
1364321535,78.72998,0.14736344,1364321535081967,ASK
1364321535,78.72999,10.33070066,1364321535164057,ASK
1364321535,78.79093,0.11811,1364321535382024,ASK
1364321535,78.8,5.2682,1364321535468090,ASK
1364321535,78.84,12.955,1364321535580973,ASK
1364321535,78.84,9.2855259,1364321535746577,ASK
1364321543,78.11106,1.165,1364321543806879,BID
1364321550,78.112,0.2,1364321550993388,BID
1364321553,78.112,0.06850739,1364321553841474,BID
1364321592,78.112,6.13259261,1364321592148213,BID
1364321595,78.11106,3.563,1364321595501872,BID
1364321595,78.11092,0.12802307,1364321595599148,BID
1364321596,78.06,6.4053,1364321596047076,BID
1364321596,78,2,1364321596107998,BID
1364321596,78,11.7658,1364321596177267,BID
1364321596,78,0.00528432,1364321596293817,BID
1364321632,78.83999,0.17513832,1364321632460509,ASK
1364321632,78.84,0.7144741,1364321632558548,ASK
1364321636,78.85,0.2,1364321636464893,ASK
1364321639,78.84,1,1364321639017127,BID
1364321650,78.84,0.2,1364321650940561,BID
1364321661,78.84,0.2,1364321661184273,BID
1364321667,78.85,0.226,1364321667036037,ASK
1364321668,78.85,0.074,1364321668491527,ASK
1364321693,78.858,4.13357507,1364321693542251,ASK
1364321703,78.85,0.2,1364321703525693,BID
1364321706,78.858,1.46577417,1364321706190655,ASK
1364321798,78.858,4,1364321798883772,ASK
1364321799,78.85,0.05,1364321799971567,BID
1364321834,78.858,5.78387065,1364321834511355,ASK
1364321851,78.8577,5.78387065,1364321851317242,ASK
1364321880,78.85,0.00466594,1364321880159370,BID
1364321880,78.85,0.48705364,1364321880213665,BID
1364321891,78.83,0.70828042,1364321891752109,ASK
1364321891,78.8577,3.80313869,1364321891839484,ASK
1364321895,78.8577,0.43739622,1364321895556928,ASK
1364321906,78.84,0.188,1364321906255898,ASK
1364321917,78.11202,0.2,1364321917301586,BID
1364321926,78.11203,0.01,1364321926804950,BID
1364321992,78.8,1.3,1364321992133575,ASK
1364321992,78.84,1.7,1364321992208055,ASK
1364321995,78.11207,0.01,1364321995220726,BID
1364322026,78.11208,0.0295,1364322026251108,BID
1364322085,78.79,1.52323,1364322085304531,ASK
1364322090,78.79,32.69668889,1364322090810453,ASK
1364322093,78.79,1.010898,1364322093925651,ASK
1364322093,78.84,4.112,1364322093973916,ASK
1364322094,78.84,0.28531311,1364322094140813,ASK
1364322096,78.84,1.14730314,1364322096381843,ASK
1364322130,78.12001,0.01,1364322130183253,BID
1364322135,78.12002,0.095,1364322135493548,BID
1364322139,78.12002,7.9711812,1364322139331646,BID
1364322139,78.12,4.8588188,1364322139445056,BID
1364322183,78.59999,2.80332105,1364322183446278,ASK
1364322188,78.59999,0.5,1364322188240204,ASK
1364322188,78.59999,0.5,1364322188485197,ASK
1364322189,78.59999,4.19314611,1364322189340049,ASK
1364322210,78.59999,0.1,1364322210210962,BID
1364322222,78.59999,0.2,1364322222391967,BID
1364322237,78.59999,0.2,1364322237804384,BID
1364322252,78.6,3.9212958,1364322252551425,ASK
1364322252,78.77,0.50410837,1364322252628253,ASK
1364322259,78.77,6.09417621,1364322259592484,ASK
1364322264,78.59999,0.1,1364322264031486,BID
1364322282,78.59999,0.2,1364322282433969,BID
1364322283,78.77,1.82171542,1364322283551658,ASK
1364322283,78.8,0.1,1364322283595466,ASK
1364322284,78.83888,4.42197403,1364322284304541,ASK
1364322285,78.59999,0.2,1364322285491734,BID
1364322294,78.59999,0.2,1364322294397215,BID
1364322312,78.59999,0.2,1364322312831808,BID
1364322321,78.59999,0.2,1364322321785075,BID
1364322332,78.59999,0.1,1364322332419519,BID
1364322336,78.59999,0.2,1364322336291098,BID
1364322339,78.59999,0.1,1364322339244020,BID
1364322343,78.59999,5,1364322343874233,BID
1364322349,78.59999,0.2,1364322349957604,BID
1364322357,78.75,0.5,1364322357609688,ASK
1364322357,78.83888,1.98690037,1364322357686880,ASK
1364322361,78.59999,1.12,1364322361245693,BID
1364322363,78.59999,0.2,1364322363756726,BID
1364322375,78.59999,0.00945389,1364322375906130,BID
1364322375,78.31,0.19054611,1364322375974973,BID
1364322380,78.59998,0.05051509,1364322380929420,ASK
1364322381,78.83887,0.02682461,1364322381037832,ASK
1364322381,78.83888,6.01683651,1364322381156410,ASK
1364322396,78.59998,5,1364322396303445,ASK
1364322396,78.59998,0.1,1364322396361170,ASK
1364322396,78.83888,0.94603227,1364322396409434,ASK
1364322406,78.59998,0.1,1364322406119941,ASK
1364322411,78.59999,0.1,1364322411384121,BID
1364322418,78.41,0.2,1364322418048728,BID
1364322428,78.60001,0.1,1364322428195444,BID
1364322430,78.60001,0.2,1364322430015304,BID
1364322430,78.60001,0.1,1364322430731590,BID
1364322433,78.60001,0.1,1364322433525095,BID
1364322436,78.60001,0.1,1364322436305857,BID
1364322436,78.79999,0.1102706,1364322436611905,ASK
1364322437,78.8,1,1364322437450793,ASK
1364322437,78.83888,3.7897294,1364322437559678,ASK
1364322446,78.83888,0.24376704,1364322446110034,ASK
1364322447,78.6,0.00251208,1364322447476087,BID
1364322447,78.41,0.19748792,1364322447561631,BID
1364322457,78.41001,0.1,1364322457924631,BID
1364322460,78.41001,0.1,1364322460836212,BID
1364322465,78.41001,0.1,1364322465774808,BID
1364322481,78.59999,0.5987888,1364322481642432,ASK
1364322482,78.7024,0.62004644,1364322482113807,ASK
1364322489,78.41001,0.34488586,1364322489321701,BID
1364322492,78.41001,0.24446602,1364322492171378,ASK
1364322496,78.41001,6.3759,1364322496749757,ASK
1364322524,78.41001,0.03474812,1364322524877243,ASK
1364322542,78.70239,0.90362118,1364322542884489,ASK
1364322543,78.7024,0.06059936,1364322543167473,ASK
1364322544,78.42001,0.01,1364322544846321,BID
1364322552,78.42002,2.74330832,1364322552558522,BID
1364322552,78.42,0.85169168,1364322552632798,BID
1364322552,78.42,0.0189499,1364322552724667,BID
1364322552,78.42,0.00161196,1364322552815050,BID
1364322563,78.49999,2.71723073,1364322563772300,ASK
1364322563,78.5,1.79263544,1364322563843058,ASK
1364322588,78.5,0.5,1364322588433914,ASK
1364322700,78.42001,0.21863919,1364322700954175,BID
1364322701,78.42,1.78136081,1364322701529947,BID
1364322721,78.42,0.7501,1364322721471237,BID
1364322749,78.42,0.01471105,1364322749645096,BID
1364322749,78.49999,0.21863919,1364322749957419,ASK
1364322750,78.5,0.20977081,1364322750087427,ASK
1364322774,78.5,2.9554228,1364322774291771,ASK
1364322835,78.4999,0.85318466,1364322835316624,ASK
1364322838,78.42001,0.01643772,1364322838657847,BID
1364322847,78.42001,0.04,1364322847560064,BID
1364322847,78.42001,0.05,1364322847880244,BID
1364322848,78.42001,0.11220154,1364322848068799,BID
1364322848,78.42,2.88779846,1364322848133812,BID
1364322893,78.42,0.06967614,1364322893671217,BID
1364322913,78.41001,0.05747085,1364322913988452,BID
1364322914,78.41,2.74752915,1364322914086493,BID
1364322920,78.4999,2.14681534,1364322920953659,ASK
1364322921,78.5,11.52974789,1364322921335217,ASK
1364322935,78.49999,0.27611011,1364322935192380,ASK
1364322935,78.5,2.34438566,1364322935325922,ASK
1364322991,78.5,0.5,1364322991426871,ASK
1364323014,78.41001,0.01,1364323014184678,BID
1364323018,78.41001,0.05028363,1364323018703921,BID
1364323042,78.41001,0.1705,1364323042579830,BID
1364323085,78.41,0.01,1364323085901821,BID
1364323100,78.41,3.22168293,1364323100550043,BID
1364323100,78.4,0.5,1364323100624232,BID
1364323100,78.32,1.56831707,1364323100689404,BID
1364323104,78.41749,0.23078363,1364323104906586,ASK
1364323104,78.41749,0.33333333,1364323104991386,ASK
1364323105,78.42001,3.11618304,1364323105045846,ASK
1364323132,78.49,15,1364323132604950,ASK
1364323132,78.5,13.2839,1364323132678798,ASK
1364323143,78.32001,0.34291485,1364323143838937,BID
1364323143,78.32,0.14708515,1364323143935647,BID
1364323164,78.4,0.314104,1364323164662868,BID
1364323204,78.4,2.135096,1364323204401890,BID
1364323254,78.39998,0.2485911,1364323254546477,ASK
1364323286,78.39998,0.09432375,1364323286330245,ASK
1364323286,78.49998,1.17986463,1364323286855925,ASK
1364323288,78.32002,0.05721098,1364323288399601,BID
1364323294,78.49998,5.15226545,1364323294252697,ASK
1364323294,78.5,16.8841374,1364323294320999,ASK
1364323294,78.51,2.96359715,1364323294375943,ASK
1364323299,78.49997,0.01061767,1364323299830593,ASK
1364323300,78.51,0.25241345,1364323300211693,ASK
1364323310,78.32003,0.01,1364323310511552,BID
1364323339,78.32003,0.01,1364323339596859,BID
1364323339,78.32003,0.28172834,1364323339770319,BID
1364323447,78.32003,0.6738,1364323447009892,ASK
1364323461,78.32003,0.3142,1364323461788341,ASK
1364323529,78.49988,0.29171417,1364323529457179,ASK
1364323529,78.4999,3.36479156,1364323529548503,ASK
1364323532,78.32004,0.01,1364323532984082,BID
1364323537,78.32004,1.10091674,1364323537486242,BID
1364323537,78.32002,2.308,1364323537558416,BID
1364323537,78.32,4.66869778,1364323537613985,BID
1364323537,78.31,6.19435389,1364323537676393,BID
1364323537,78.21,6.393,1364323537741535,BID
1364323537,78.12,9.32326638,1364323537794813,BID
1364323537,78.112,6.4011,1364323537850864,BID
1364323537,78.11089,1.28023129,1364323537963944,BID
1364323538,78.11,0.1,1364323538022144,BID
1364323538,78.06,4.4108,1364323538089326,BID
1364323538,78.02895,0.0867,1364323538167283,BID
1364323538,78.02,30,1364323538459224,BID
1364323538,78.01,0.00089796,1364323538563785,BID
1364323538,78,0.22391568,1364323538613531,BID
1364323538,78,1.30141346,1364323538656964,BID
1364323538,77.85267,0.53103945,1364323538715017,BID
1364323539,77.83,10.07608223,1364323539082737,BID
1364323540,77.8036,1.16036674,1364323540112613,BID
1364323540,77.7631,15,1364323540182829,BID
1364323540,77.75111,47.1505,1364323540275368,BID
1364323540,77.75,113.46116926,1364323540325505,BID
1364323540,77.75,1.1868,1364323540649107,BID
1364323540,77.699,0.05,1364323540848893,BID
1364323540,77.62,10,1364323540903544,BID
1364323541,77.6036,1.16036674,1364323541038193,BID
1364323541,77.52,10,1364323541080661,BID
1364323541,77.51,8.1850645,1364323541126433,BID
1364323541,77.504,6.3927983,1364323541176962,BID
1364323541,77.5,0.2,1364323541247011,BID
1364323541,77.5,10,1364323541301915,BID
1364323541,77.5,5.11,1364323541360275,BID
1364323541,77.49,44.49293907,1364323541422266,BID
